node_id,community_id
3031124,22
3031310,22
3031652,22
3032074,22
3032897,22
3032947,22
3032970,22
3032984,22
3032990,22
3032998,22
3033003,22
3033007,22
3033541,22
3033900,22
3033909,22
3033928,22
3034031,22
3034542,22
3035024,22
3035066,22
3035367,22
3035426,22
3035512,22
3035567,22
3035783,22
3035812,22
303610,22
3036327,22
303656,22
3036638,22
3036651,22
3036658,22
3036672,22
3036683,22
3036689,22
3036692,22
3036701,22
3036910,22
3036921,22
3036998,22
3037052,22
3037319,22
3037865,22
3038265,22
3038283,22
3038294,22
3038409,22
3038429,22
3038438,22
3038672,22
3038674,22
3039298,22
3039415,22
3039458,22
3040798,22
3040814,22
3040818,22
3041442,22
3041445,22
3041451,22
3041454,22
3041456,22
3041461,22
3041496,22
3041513,22
3041519,22
3041532,22
3041534,22
3041543,22
3041549,22
3041568,22
3041596,22
3041603,22
3041605,22
3041625,22
3041647,22
3041932,22
3042071,22
3042074,22
3042371,22
3042392,22
3042465,22
3042469,22
3042470,22
3042474,22
3042478,22
3042643,22
3042896,22
3042909,22
3042917,22
3042932,22
3042937,22
3042944,22
3042950,22
3042959,22
3043020,22
3043030,22
3044027,22
3044151,22
3044184,22
3044203,22
3044235,22
3044287,22
3044300,22
3044308,22
3044323,22
3044345,22
3044606,22
3044622,22
3044630,22
3044652,22
3045426,22
3045442,22
3045449,22
3045460,22
3045473,22
3045483,22
3045491,22
3045496,22
3045498,22
3045539,22
3045580,22
3045708,22
3045728,22
3046069,22
3046584,22
3046600,22
3046823,22
3047274,22
3047335,22
3047907,22
3049099,22
3049104,22
3049108,22
3049136,22
3049158,22
3049175,22
3049204,22
3049214,22
3049221,22
3049459,22
3049489,22
3049937,22
3049940,22
3049944,22
3049968,22
3049982,22
3049988,22
3049996,22
3050005,22
3050014,22
3050017,22
3050023,22
3050028,22
3050048,22
3050055,22
3050061,22
3051364,22
3051780,22
3056134,22
3056462,22
3062335,22
3062552,22
3063058,22
3063148,22
3063170,22
3063175,22
3063205,22
3063344,22
3064298,22
3066408,22
3066677,22
3070917,22
3073439,22
3075672,22
3075676,22
3075679,22
3075684,22
3075686,22
3075691,22
3075697,22
3076120,22
3076129,22
3076180,22
3076184,22
3076217,22
3076224,22
3076225,22
3076241,22
3076247,22
3076256,22
3076265,22
3076273,22
3076282,22
3076288,22
3076291,22
3076301,22
3076309,22
3076620,22
3078787,22
3078797,22
3080126,22
3080278,22
3081883,22
3082315,22
3082589,22
3082911,22
3086861,22
3086880,22
3086941,22
3087621,22
3087648,22
3087669,22
3087674,22
3087675,22
3087678,22
3087682,22
3087718,22
3087726,22
3087733,22
3087736,22
3087740,22
3087742,22
3087745,22
3087753,22
3087756,22
3087767,22
3087772,22
3087780,22
3087813,22
3087825,22
3087837,22
3087843,22
3087849,22
3087852,22
3087857,22
3087863,22
3087881,22
3087893,22
3087895,22
3087912,22
3087934,22
3088149,22
3089538,22
3089932,22
3090149,22
3090334,22
3090353,22
3090377,22
3090641,22
3090823,22
3090852,22
3092377,22
3092911,22
3093703,22
3093750,22
3093757,22
3093761,22
3094262,22
3094715,22
3095217,22
3096527,22
3096534,22
3096546,22
3096557,22
3096583,22
3096593,22
3096630,22
3096679,22
3096687,22
3096702,22
3096712,22
3096713,22
3096720,22
3096727,22
3097387,22
3097429,22
3098407,22
3098470,22
3098483,22
3098489,22
3098511,22
3098517,22
3098527,22
3098537,22
3098789,22
3098902,22
3098913,22
3098917,22
3098928,22
3099119,22
3099142,22
3099537,22
3100622,22
3100902,22
3100910,22
3100914,22
3100918,22
3100934,22
3100941,22
3100945,22
3100951,22
3100961,22
3100970,22
3100979,22
3101002,22
3101041,22
3102470,22
3102819,22
3103163,22
3103817,22
3103830,22
3103860,22
3103875,22
3103883,22
3103893,22
3103896,22
3103916,22
3104526,22
3106926,22
3108360,22
3108366,22
3108368,22
3108378,22
3108383,22
3108389,22
3108414,22
3108480,22
3108960,22
3108963,22
3109197,22
3109202,22
3109515,22
3109535,22
3109551,22
3109827,22
3109829,22
3109831,22
3109842,22
3110040,22
3110054,22
3110057,22
3110059,22
3110063,22
3110069,22
3110086,22
3110095,22
3110097,22
3110103,22
3110386,22
3110393,22
3110402,22
3111134,22
3111543,22
3111566,22
3111573,22
3112879,22
3112881,22
3112885,22
3112896,22
3112898,22
3112902,22
3112911,22
3112914,22
3112918,22
3112920,22
3113031,22
3113071,22
3113407,22
3113429,22
3114460,22
3115363,22
3115674,22
3115937,22
3115950,22
3115964,22
3115971,22
3115999,22
3116006,22
3116088,22
3116095,22
3116102,22
3116104,22
3116108,22
3116115,22
3116123,22
3116125,22
3116132,22
3116402,22
3117603,22
3118158,22
3118164,22
3118177,22
3118192,22
3118199,22
3118202,22
3118211,22
3118234,22
3118250,22
3118854,22
3119132,22
3119420,22
3119608,22
3119616,22
3119623,22
3119627,22
3119631,22
3119636,22
3119997,22
3120005,22
3120006,22
3120007,22
3120009,22
3120011,22
3120022,22
3120024,22
3120525,22
3120532,22
3120540,22
3120609,22
3121154,22
3121181,22
3121431,22
3123262,22
3123271,22
3123279,22
3123292,22
3123299,22
3123314,22
3123328,22
3123343,22
3123354,22
3123361,22
3123370,22
3123382,22
3123391,22
3123407,22
3123409,22
3123411,22
3123413,22
3123418,22
3127449,22
3128299,22
3129134,22
3130006,22
3130215,22
3132924,22
3133247,22
3134423,22
3135240,22
3136285,22
3140327,22
3140346,22
3140803,22
3140848,22
3140955,22
3140984,22
3140992,22
3141002,22
3141006,22
3141009,22
3141015,22
3141020,22
3141029,22
3141683,22
3141732,22
3141765,22
3142297,22
3142303,22
3142313,22
3142319,22
3142321,22
3142339,22
3142355,22
3142366,22
3143113,22
3143143,22
3143200,22
3145253,22
3145256,22
3145259,22
3145261,22
3145266,22
3145272,22
3145274,22
3145277,22
3147276,22
3149200,22
3151024,22
3152164,22
3152933,22
3152939,22
3152942,22
3152946,22
3154726,22
3156155,22
3157446,22
3157550,22
3157570,22
3157580,22
3157771,22
3159559,22
3160388,22
3161506,22
3161769,22
3161789,22
3161805,22
3161849,22
3161957,22
3161971,22
3161978,22
3162298,22
3162305,22
3162319,22
3164048,22
3164674,22
3164735,22
3166963,22
3166974,22
3167042,22
3167069,22
3167088,22
3168476,22
3168519,22
3168768,22
3170951,22
3170963,22
3170975,22
3170999,22
3171103,22
3171109,22
3171124,22
3171334,22
3171340,22
3171347,22
3171944,22
3172255,22
3172571,22
3172583,22
3174324,22
3175082,22
3184348,22
3184375,22
3184403,22
3184596,22
3185928,22
3186353,22
3188206,22
3189118,22
3190879,22
3192399,22
3193866,22
3193886,22
3194932,22
3201374,22
3203550,22
3204625,22
3205482,22
3205663,22
3207245,22
3212361,22
3212665,22
3212723,22
3212736,22
3212804,22
3212892,22
3214518,22
3214529,22
3214536,22
3214541,22
3214545,22
3214552,22
3214557,22
3214565,22
3214586,22
3214592,22
3214594,22
3214603,22
3214610,22
3214619,22
3214623,22
3214625,22
3214840,22
3214848,22
3214855,22
3214865,22
3214870,22
3214883,22
3214891,22
3214900,22
3214908,22
3214931,22
3215542,22
3215561,22
3215596,22
3215841,22
3215852,22
3215859,22
3216250,22
3216664,22
3216667,22
3216669,22
3216674,22
3216676,22
3216680,22
3216681,22
3216775,22
3216788,22
3216789,22
3216794,22
3216805,22
3216808,22
3216810,22
3216817,22
3216819,22
3216821,22
3216852,22
3216858,22
3216861,22
3216867,22
3216873,22
3216875,22
3216924,22
3217008,22
3217020,22
3217058,22
3217087,22
3217097,22
3217103,22
3217116,22
3217122,22
3217216,22
3217251,22
3217263,22
3217304,22
3217570,22
3217573,22
3217574,22
3217596,22
3217601,22
3217604,22
3217609,22
3217612,22
3217621,22
3218234,22
3218251,22
3218289,22
3218299,22
3218498,22
3218612,22
3218702,22
3219664,22
3219671,22
3219675,22
3219679,22
3219687,22
3219690,22
3219695,22
3219697,22
3219809,22
3220444,22
3220504,22
3221264,22
3221362,22
3222740,22
3223018,22
3223020,22
3223029,22
3223031,22
3223053,22
3223094,22
3223492,22
3223527,22
3223646,22
3223648,22
3223656,22
3223658,22
3223664,22
3223670,22
3223678,22
3223712,22
3223715,22
3223729,22
3223733,22
3223734,22
3223918,22
3223927,22
3223950,22
3223959,22
3223974,22
3224021,22
3224029,22
3224045,22
3224102,22
3224584,22
3224960,22
3225831,22
3226373,22
3226595,22
3226653,22
3227310,22
3227443,22
3227452,22
3228095,22
3231421,22
3231596,22
3232911,22
3233182,22
3233218,22
3233307,22
3234115,22
3236041,22
3236908,22
3237581,22
3238302,22
3238316,22
3238324,22
3238337,22
3238343,22
3238353,22
3238873,22
3239666,22
3239951,22
3240400,22
324098,22
3241522,22
3242976,22
3242991,22
3243549,22
3243917,22
3245281,22
3245926,22
3246213,22
3246709,22
3248519,22
3249670,22
3251617,22
3251648,22
3251824,22
3251827,22
3251836,22
3251839,22
3251844,22
3251847,22
3252439,22
3252441,22
3252442,22
3252446,22
3252448,22
3252450,22
3252451,22
3252455,22
3252460,22
3252464,22
3252503,22
3252511,22
3252516,22
3252518,22
3252524,22
3252532,22
3252544,22
3252706,22
3252710,22
3252713,22
3252716,22
3252726,22
3252738,22
3252743,22
3252746,22
3252751,22
3252766,22
3252778,22
3252786,22
3252806,22
3252816,22
3252819,22
3252830,22
3252972,22
3252988,22
3252992,22
3252999,22
3253007,22
3253013,22
3253016,22
3253019,22
3253023,22
3253032,22
3253035,22
3253037,22
3253041,22
3253050,22
3253058,22
3253074,22
3253849,22
3257896,22
325836,22
3259106,22
3260561,22
3260664,22
3261027,22
3261438,22
3261465,22
3263380,22
3268299,22
3268303,22
3268307,22
3268485,22
3269553,22
3270563,22
3275021,22
327766,22
3279716,22
3282236,22
3283832,22
3283932,22
3287911,22
3289394,22
329059,22
3291604,22
3292102,22
3292109,22
3292127,22
3292259,22
3292293,22
3292961,22
3293024,22
3293046,22
3293410,22
3293529,22
3293608,22
3293619,22
3293625,22
3296651,22
3296684,22
3296771,22
3298494,22
3299476,22
3299585,22
3299900,22
3300484,22
3300873,22
3302567,22
3302839,22
3306204,22
3306263,22
3306668,22
3306723,22
3308149,22
3309762,22
3309779,22
3311237,22
3311259,22
3311382,22
3311400,22
3311411,22
3311731,22
3312766,22
3313725,22
3313733,22
3315848,22
3316032,22
3316042,22
3316050,22
3317829,22
3318242,22
3322840,22
3323075,22
3323772,22
3325497,22
3326497,22
3327160,22
3332482,22
3336885,22
3336898,22
3337332,22
3338092,22
3338104,22
3338139,22
3338161,22
3338180,22
3338252,22
3338445,22
3338464,22
3338483,22
3343537,22
3343546,22
3344260,22
3344264,22
3345410,22
3345746,22
3345747,22
3345895,22
3347326,22
3348596,22
3349457,22
3349481,22
3349490,22
3353580,22
3355543,22
335777,22
3363804,22
3366930,22
3368472,22
3368477,22
3368495,22
3368517,22
3369058,22
3369088,22
3374581,22
3376153,22
3377800,22
3384944,22
3385152,22
3385160,22
3385164,22
3385193,22
3388446,22
3393551,22
3396540,22
3399354,22
3402184,22
3403035,22
3405748,22
3407191,22
3407430,22
3410276,22
3410316,22
3410743,22
341441,22
3416177,22
3417130,22
3417511,22
3418348,22
3422831,22
3426174,22
3427910,22
3428975,22
3429366,22
3431123,22
3431375,22
3431651,22
3431882,22
3434900,22
3437971,22
3438957,22
343918,22
3441110,22
3442449,22
3442481,22
3447105,22
3447851,22
3450376,22
3454703,22
3456782,22
3458322,22
3458393,22
3460398,22
3461100,22
3462217,22
3462804,22
3462839,22
3467780,22
3470266,22
3470488,22
3471093,22
3472713,22
3473460,22
3475361,22
3475900,22
3481289,22
3482009,22
3482662,22
3484514,22
3485354,22
3485776,22
3486500,22
3487274,22
3487294,22
3487883,22
3488086,22
3488845,22
3489050,22
3489226,22
3489291,22
3489300,22
3489756,22
3495135,22
3495164,22
3495190,22
3497123,22
3497126,22
3497130,22
3497575,22
3497578,22
3497586,22
3497590,22
3499759,22
3500007,22
3500870,22
3502839,22
3506237,22
3508253,22
3508831,22
350964,22
3513018,22
3513024,22
3513025,22
3513028,22
3513033,22
3515248,22
3515368,22
3517936,22
3520528,22
3521250,22
3522300,22
3524172,22
3524976,22
3526453,22
3526930,22
3527238,22
3529611,22
3530867,22
3530886,22
3531178,22
3541816,22
3544314,22
3545938,22
3548561,22
3551663,22
3552075,22
3552565,22
355350,22
3556722,22
3557214,22
3557269,22
3557474,22
3557621,22
3558343,22
3560204,22
3561116,22
3567875,22
3571198,22
3573362,22
3574262,22
3575543,22
3577126,22
3577136,22
3578061,22
3579124,22
3579190,22
3580511,22
3581432,22
3584831,22
3587125,22
3587662,22
3592152,22
3592347,22
3593690,22
3595390,22
3595689,22
3595697,22
3595825,22
359623,22
3596238,22
3596632,22
3596851,22
3596920,22
3597032,22
3597056,22
3597983,22
3601158,22
3603858,22
3604784,22
3604949,22
3609180,22
3615513,22
3618716,22
3624740,22
3625302,22
3631331,22
3632619,22
3633359,22
3634045,22
3634167,22
3634206,22
3635503,22
3635909,22
3636064,22
3636506,22
3637294,22
3637470,22
3638232,22
3638328,22
3638882,22
3642698,22
3644151,22
3644174,22
3644188,22
3644464,22
3644490,22
3645575,22
3645614,22
3645646,22
3646089,22
3647390,22
3648884,22
3649868,22
3649889,22
3649923,22
3649962,22
3649963,22
3649989,22
3650027,22
3650042,22
3650370,22
3650415,22
3650722,22
3650818,22
3651077,22
3651085,22
3651103,22
3651223,22
3651239,22
3651248,22
3651261,22
3651275,22
3651795,22
3651828,22
3651871,22
3651956,22
3651990,22
3652041,22
3652049,22
3652599,22
3652603,22
3652606,22
3652730,22
3652734,22
3652763,22
3652772,22
3652796,22
3652821,22
3652859,22
3652897,22
3652910,22
3653173,22
3653369,22
3653383,22
3654490,22
3654511,22
3654995,22
3655016,22
3655194,22
3655212,22
3655263,22
3657625,22
3658021,22
3658048,22
3658091,22
3658106,22
3659324,22
3659384,22
3659407,22
3659444,22
3659465,22
3659468,22
3659470,22
3659472,22
3659477,22
3659494,22
3659527,22
3659534,22
3659538,22
3659539,22
3661010,22
3661136,22
3661143,22
3662946,22
3663230,22
3663335,22
3665380,22
3665822,22
3669547,22
3672408,22
3672518,22
3672598,22
3673250,22
3674183,22
3677883,22
3677923,22
3679240,22
3679244,22
3679462,22
3679617,22
3679729,22
3679819,22
3679833,22
3680073,22
3680104,22
3680172,22
3680414,22
3680482,22
3680657,22
3680688,22
3680929,22
3681222,22
3682143,22
3682816,22
3683057,22
3683663,22
3683877,22
3683961,22
3683985,22
3684076,22
3684499,22
3684513,22
3684534,22
3684548,22
3684593,22
3684734,22
3685987,22
3685999,22
3686004,22
3686013,22
3686027,22
3686110,22
3686265,22
3686437,22
3686896,22
3687048,22
3687245,22
3687257,22
3687309,22
3687437,22
3687822,22
3687959,22
3688232,22
3688458,22
3688468,22
3688530,22
3688539,22
3688559,22
3688566,22
3688594,22
3688641,22
3688661,22
3688722,22
3690025,22
3690074,22
3690106,22
3691957,22
3695561,22
3695913,22
3695915,22
3695920,22
3697349,22
3697365,22
3697378,22
3697380,22
3697381,22
3697384,22
3697403,22
3697407,22
3698674,22
3698703,22
3698707,22
3698761,22
3698777,22
3698927,22
3698980,22
3698982,22
3700039,22
3700063,22
3700091,22
3700098,22
3700137,22
3700139,22
3700141,22
3700143,22
3700158,22
3700159,22
3700170,22
3700196,22
3700199,22
3700361,22
3700367,22
3700368,22
3700379,22
3700382,22
3700385,22
3700432,22
3701215,22
3701225,22
3701228,22
3701284,22
3701294,22
3701309,22
3701313,22
3701335,22
3701341,22
3701348,22
3701360,22
3701371,22
3702637,22
3702644,22
3702669,22
3702675,22
3702681,22
3702865,22
3702950,22
3702982,22
3702988,22
3703001,22
3703006,22
3703799,22
3703837,22
3703866,22
3703869,22
3703924,22
3703988,22
3704019,22
3704024,22
3704041,22
3704092,22
3704096,22
3704104,22
3704107,22
3704114,22
3704132,22
3704143,22
3704144,22
3704163,22
3704170,22
3704173,22
3704364,22
3704628,22
3704940,22
3704971,22
3708095,22
3708144,22
3708153,22
3708171,22
3708206,22
3708209,22
3708216,22
3708221,22
3708228,22
3708241,22
3708249,22
3708272,22
3708281,22
3708292,22
3708474,22
3708484,22
3708491,22
3708495,22
3708504,22
3708511,22
3708516,22
3708526,22
3708534,22
3708538,22
3709713,22
3709725,22
3709731,22
3709739,22
3709763,22
3710083,22
3710097,22
3710985,22
3710992,22
3710994,22
3711005,22
3711014,22
3711016,22
3711026,22
3711029,22
3711038,22
3711042,22
3711050,22
3711063,22
3711398,22
3711405,22
3711412,22
3711427,22
3711431,22
3711434,22
3711442,22
3711451,22
3711462,22
3711477,22
3711496,22
3713924,22
3713956,22
3713971,22
3713977,22
3713978,22
3713982,22
3714028,22
3714032,22
3714101,22
3714130,22
3714142,22
3714150,22
3714794,22
3714803,22
3714813,22
3714827,22
3714858,22
3714883,22
3714925,22
3714934,22
3714937,22
3714940,22
3714946,22
3715388,22
3715401,22
3715402,22
